epoch,step,name,value
1,1,loss,22.56234359741211
1,101,loss,16.19411849975586
1,201,loss,11.315644264221191
1,301,loss,8.463234901428223
1,401,loss,8.700180053710938
1,501,loss,6.150867938995361
1,601,loss,6.1419806480407715
1,701,loss,6.173288822174072
1,801,loss,5.24048376083374
1,901,loss,7.279869079589844
1,1001,loss,4.640510082244873
2,1,loss,7.433073043823242
2,101,loss,6.05083703994751
2,201,loss,6.180702209472656
2,301,loss,6.187725067138672
2,401,loss,8.075161933898926
2,501,loss,7.531228065490723
2,601,loss,5.186839580535889
2,701,loss,7.866077899932861
2,801,loss,5.818812370300293
2,901,loss,7.748042583465576
2,1001,loss,2.430626153945923
3,1,loss,4.244924545288086
3,101,loss,4.68637228012085
3,201,loss,5.603593826293945
3,301,loss,3.5608479976654053
3,401,loss,5.865072250366211
3,501,loss,4.6422834396362305
3,601,loss,3.111152172088623
3,701,loss,6.639248371124268
3,801,loss,5.119197368621826
3,901,loss,6.7939372062683105
3,1001,loss,6.248345375061035
4,1,loss,6.616944789886475
4,101,loss,4.000845909118652
4,201,loss,5.507749557495117
4,301,loss,4.31610107421875
4,401,loss,8.236995697021484
4,501,loss,4.942893028259277
4,601,loss,6.164953708648682
4,701,loss,6.913002967834473
4,801,loss,4.156566619873047
4,901,loss,5.1167120933532715
4,1001,loss,3.5827443599700928
5,1,loss,3.9863553047180176
5,101,loss,4.695798873901367
5,201,loss,7.508821487426758
5,301,loss,5.518683433532715
5,401,loss,5.4409918785095215
5,501,loss,4.74771785736084
5,601,loss,5.683866500854492
5,701,loss,6.677078723907471
5,801,loss,6.9688944816589355
5,901,loss,4.803435802459717
5,1001,loss,4.466395854949951
6,1,loss,4.45853328704834
6,101,loss,4.65098237991333
6,201,loss,6.265633583068848
6,301,loss,5.305669784545898
6,401,loss,6.141304969787598
6,501,loss,5.975175857543945
6,601,loss,1.741077184677124
6,701,loss,5.302051067352295
6,801,loss,5.9720025062561035
6,901,loss,6.154796600341797
6,1001,loss,5.262321472167969
7,1,loss,4.624340534210205
7,101,loss,3.557631731033325
7,201,loss,5.5488409996032715
7,301,loss,4.84785795211792
7,401,loss,4.75477409362793
7,501,loss,4.199803352355957
7,601,loss,4.61773157119751
7,701,loss,3.291335105895996
7,801,loss,4.88978910446167
7,901,loss,4.627933979034424
7,1001,loss,4.520695686340332
8,1,loss,5.129165172576904
8,101,loss,5.200761795043945
8,201,loss,4.191218376159668
8,301,loss,5.111849784851074
8,401,loss,6.33429479598999
8,501,loss,3.4486606121063232
8,601,loss,6.453150749206543
8,701,loss,7.783039093017578
8,801,loss,4.1593804359436035
8,901,loss,3.6755266189575195
8,1001,loss,5.2815680503845215
9,1,loss,3.6486823558807373
9,101,loss,5.6521711349487305
9,201,loss,4.264159679412842
9,301,loss,4.054414749145508
9,401,loss,6.369072914123535
9,501,loss,5.220222473144531
9,601,loss,5.933818817138672
9,701,loss,3.3626794815063477
9,801,loss,5.966317176818848
9,901,loss,5.494099140167236
9,1001,loss,4.397097587585449
10,1,loss,5.829105854034424
10,101,loss,2.6782453060150146
10,201,loss,5.034409046173096
10,301,loss,4.375043869018555
10,401,loss,3.736936330795288
10,501,loss,3.583963632583618
10,601,loss,4.838902473449707
10,701,loss,6.012721538543701
10,801,loss,6.516124725341797
10,901,loss,4.984126091003418
10,1001,loss,5.4526591300964355
